,Hero_Name,Prob_Hero_Won,Prob_Hero_Lose,mean_Nturns,Enemy_HP,Enemy_MP,Enemy_AP,Enemy_Action_Set,Enemy_Name
4727,Bard,0.1,0.9,8.8,560.0,200.0,30.0,"[{'name': 'Fire', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Thunder', 'type': 'spell', 'dmg': 9, 'succ': 0.75, 'mp_cost': 20}, {'name': 'Blizzard', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Punch', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Shaman
4728,Bard,0.3,0.7,16.0,720.0,10.0,30.0,"[{'name': 'Fire', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Thunder', 'type': 'spell', 'dmg': 9, 'succ': 0.75, 'mp_cost': 20}, {'name': 'Blizzard', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Punch', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Shaman
4729,Bard,0.0,1.0,8.8,720.0,48.0,30.0,"[{'name': 'Fire', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Thunder', 'type': 'spell', 'dmg': 9, 'succ': 0.75, 'mp_cost': 20}, {'name': 'Blizzard', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Punch', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Shaman
4730,Bard,0.0,1.0,9.0,720.0,86.0,30.0,"[{'name': 'Fire', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Thunder', 'type': 'spell', 'dmg': 9, 'succ': 0.75, 'mp_cost': 20}, {'name': 'Blizzard', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Punch', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Shaman
4731,Bard,0.0,1.0,8.8,720.0,124.0,30.0,"[{'name': 'Fire', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Thunder', 'type': 'spell', 'dmg': 9, 'succ': 0.75, 'mp_cost': 20}, {'name': 'Blizzard', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Punch', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Shaman
4732,Bard,0.0,1.0,10.8,720.0,162.0,30.0,"[{'name': 'Fire', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Thunder', 'type': 'spell', 'dmg': 9, 'succ': 0.75, 'mp_cost': 20}, {'name': 'Blizzard', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Punch', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Shaman
4733,Bard,0.0,1.0,11.0,720.0,200.0,30.0,"[{'name': 'Fire', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Thunder', 'type': 'spell', 'dmg': 9, 'succ': 0.75, 'mp_cost': 20}, {'name': 'Blizzard', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Punch', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Shaman
4734,Bard,0.2,0.8,16.4,880.0,10.0,30.0,"[{'name': 'Fire', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Thunder', 'type': 'spell', 'dmg': 9, 'succ': 0.75, 'mp_cost': 20}, {'name': 'Blizzard', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Punch', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Shaman
4735,Bard,0.0,1.0,10.2,880.0,48.0,30.0,"[{'name': 'Fire', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Thunder', 'type': 'spell', 'dmg': 9, 'succ': 0.75, 'mp_cost': 20}, {'name': 'Blizzard', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Punch', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Shaman
4736,Bard,0.0,1.0,11.8,880.0,86.0,30.0,"[{'name': 'Fire', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Thunder', 'type': 'spell', 'dmg': 9, 'succ': 0.75, 'mp_cost': 20}, {'name': 'Blizzard', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Punch', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Shaman
4737,Bard,0.0,1.0,11.6,880.0,124.0,30.0,"[{'name': 'Fire', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Thunder', 'type': 'spell', 'dmg': 9, 'succ': 0.75, 'mp_cost': 20}, {'name': 'Blizzard', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Punch', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Shaman
4738,Bard,0.0,1.0,9.8,880.0,162.0,30.0,"[{'name': 'Fire', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Thunder', 'type': 'spell', 'dmg': 9, 'succ': 0.75, 'mp_cost': 20}, {'name': 'Blizzard', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Punch', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Shaman
4739,Bard,0.0,1.0,10.0,880.0,200.0,30.0,"[{'name': 'Fire', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Thunder', 'type': 'spell', 'dmg': 9, 'succ': 0.75, 'mp_cost': 20}, {'name': 'Blizzard', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Punch', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Shaman
4740,Bard,0.1,0.9,15.2,1040.0,10.0,30.0,"[{'name': 'Fire', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Thunder', 'type': 'spell', 'dmg': 9, 'succ': 0.75, 'mp_cost': 20}, {'name': 'Blizzard', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Punch', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Shaman
4741,Bard,0.0,1.0,9.6,1040.0,48.0,30.0,"[{'name': 'Fire', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Thunder', 'type': 'spell', 'dmg': 9, 'succ': 0.75, 'mp_cost': 20}, {'name': 'Blizzard', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Punch', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Shaman
4742,Bard,0.0,1.0,11.6,1040.0,86.0,30.0,"[{'name': 'Fire', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Thunder', 'type': 'spell', 'dmg': 9, 'succ': 0.75, 'mp_cost': 20}, {'name': 'Blizzard', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Punch', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Shaman
4743,Bard,0.1,0.9,9.6,1040.0,124.0,30.0,"[{'name': 'Fire', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Thunder', 'type': 'spell', 'dmg': 9, 'succ': 0.75, 'mp_cost': 20}, {'name': 'Blizzard', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Punch', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Shaman
4744,Bard,0.1,0.9,10.4,1040.0,162.0,30.0,"[{'name': 'Fire', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Thunder', 'type': 'spell', 'dmg': 9, 'succ': 0.75, 'mp_cost': 20}, {'name': 'Blizzard', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Punch', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Shaman
4745,Bard,0.0,1.0,11.0,1040.0,200.0,30.0,"[{'name': 'Fire', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Thunder', 'type': 'spell', 'dmg': 9, 'succ': 0.75, 'mp_cost': 20}, {'name': 'Blizzard', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Punch', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Shaman
4746,Bard,0.1,0.9,16.2,1200.0,10.0,30.0,"[{'name': 'Fire', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Thunder', 'type': 'spell', 'dmg': 9, 'succ': 0.75, 'mp_cost': 20}, {'name': 'Blizzard', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Punch', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Shaman
4747,Bard,0.0,1.0,8.4,1200.0,48.0,30.0,"[{'name': 'Fire', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Thunder', 'type': 'spell', 'dmg': 9, 'succ': 0.75, 'mp_cost': 20}, {'name': 'Blizzard', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Punch', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Shaman
4748,Bard,0.0,1.0,9.0,1200.0,86.0,30.0,"[{'name': 'Fire', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Thunder', 'type': 'spell', 'dmg': 9, 'succ': 0.75, 'mp_cost': 20}, {'name': 'Blizzard', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Punch', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Shaman
4749,Bard,0.0,1.0,9.8,1200.0,124.0,30.0,"[{'name': 'Fire', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Thunder', 'type': 'spell', 'dmg': 9, 'succ': 0.75, 'mp_cost': 20}, {'name': 'Blizzard', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Punch', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Shaman
4750,Bard,0.0,1.0,9.2,1200.0,162.0,30.0,"[{'name': 'Fire', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Thunder', 'type': 'spell', 'dmg': 9, 'succ': 0.75, 'mp_cost': 20}, {'name': 'Blizzard', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Punch', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Shaman
4751,Bard,0.0,1.0,8.8,1200.0,200.0,30.0,"[{'name': 'Fire', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Thunder', 'type': 'spell', 'dmg': 9, 'succ': 0.75, 'mp_cost': 20}, {'name': 'Blizzard', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Punch', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Shaman
4752,Bard,1.0,0.0,12.4,400.0,10.0,10.0,"[{'name': 'Divine Intervention', 'type': 'spell', 'dmg': 10, 'succ': 0.5, 'mp_cost': 40}, {'name': 'Beads Throw', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Excommunication', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Assassin
4753,Bard,1.0,0.0,16.2,400.0,48.0,10.0,"[{'name': 'Divine Intervention', 'type': 'spell', 'dmg': 10, 'succ': 0.5, 'mp_cost': 40}, {'name': 'Beads Throw', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Excommunication', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Assassin
4754,Bard,1.0,0.0,19.8,400.0,86.0,10.0,"[{'name': 'Divine Intervention', 'type': 'spell', 'dmg': 10, 'succ': 0.5, 'mp_cost': 40}, {'name': 'Beads Throw', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Excommunication', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Assassin
4755,Bard,0.9,0.1,13.2,400.0,124.0,10.0,"[{'name': 'Divine Intervention', 'type': 'spell', 'dmg': 10, 'succ': 0.5, 'mp_cost': 40}, {'name': 'Beads Throw', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Excommunication', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Assassin
4756,Bard,1.0,0.0,16.2,400.0,162.0,10.0,"[{'name': 'Divine Intervention', 'type': 'spell', 'dmg': 10, 'succ': 0.5, 'mp_cost': 40}, {'name': 'Beads Throw', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Excommunication', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Assassin
4757,Bard,1.0,0.0,15.6,400.0,200.0,10.0,"[{'name': 'Divine Intervention', 'type': 'spell', 'dmg': 10, 'succ': 0.5, 'mp_cost': 40}, {'name': 'Beads Throw', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Excommunication', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Assassin
4758,Bard,1.0,0.0,19.6,560.0,10.0,10.0,"[{'name': 'Divine Intervention', 'type': 'spell', 'dmg': 10, 'succ': 0.5, 'mp_cost': 40}, {'name': 'Beads Throw', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Excommunication', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Assassin
4759,Bard,0.9,0.1,21.8,560.0,48.0,10.0,"[{'name': 'Divine Intervention', 'type': 'spell', 'dmg': 10, 'succ': 0.5, 'mp_cost': 40}, {'name': 'Beads Throw', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Excommunication', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Assassin
4760,Bard,1.0,0.0,17.8,560.0,86.0,10.0,"[{'name': 'Divine Intervention', 'type': 'spell', 'dmg': 10, 'succ': 0.5, 'mp_cost': 40}, {'name': 'Beads Throw', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Excommunication', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Assassin
4761,Bard,0.7,0.3,17.6,560.0,124.0,10.0,"[{'name': 'Divine Intervention', 'type': 'spell', 'dmg': 10, 'succ': 0.5, 'mp_cost': 40}, {'name': 'Beads Throw', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Excommunication', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Assassin
4762,Bard,1.0,0.0,19.4,560.0,162.0,10.0,"[{'name': 'Divine Intervention', 'type': 'spell', 'dmg': 10, 'succ': 0.5, 'mp_cost': 40}, {'name': 'Beads Throw', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Excommunication', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Assassin
4763,Bard,1.0,0.0,17.2,560.0,200.0,10.0,"[{'name': 'Divine Intervention', 'type': 'spell', 'dmg': 10, 'succ': 0.5, 'mp_cost': 40}, {'name': 'Beads Throw', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Excommunication', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Assassin
4764,Bard,1.0,0.0,24.4,720.0,10.0,10.0,"[{'name': 'Divine Intervention', 'type': 'spell', 'dmg': 10, 'succ': 0.5, 'mp_cost': 40}, {'name': 'Beads Throw', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Excommunication', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Assassin
4765,Bard,0.8,0.2,27.8,720.0,48.0,10.0,"[{'name': 'Divine Intervention', 'type': 'spell', 'dmg': 10, 'succ': 0.5, 'mp_cost': 40}, {'name': 'Beads Throw', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Excommunication', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Assassin
4766,Bard,0.7,0.3,24.4,720.0,86.0,10.0,"[{'name': 'Divine Intervention', 'type': 'spell', 'dmg': 10, 'succ': 0.5, 'mp_cost': 40}, {'name': 'Beads Throw', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Excommunication', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Assassin
4767,Bard,0.8,0.2,22.4,720.0,124.0,10.0,"[{'name': 'Divine Intervention', 'type': 'spell', 'dmg': 10, 'succ': 0.5, 'mp_cost': 40}, {'name': 'Beads Throw', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Excommunication', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Assassin
4768,Bard,0.8,0.2,20.0,720.0,162.0,10.0,"[{'name': 'Divine Intervention', 'type': 'spell', 'dmg': 10, 'succ': 0.5, 'mp_cost': 40}, {'name': 'Beads Throw', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Excommunication', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Assassin
4769,Bard,0.7,0.3,22.2,720.0,200.0,10.0,"[{'name': 'Divine Intervention', 'type': 'spell', 'dmg': 10, 'succ': 0.5, 'mp_cost': 40}, {'name': 'Beads Throw', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Excommunication', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Assassin
4770,Bard,0.9,0.1,26.2,880.0,10.0,10.0,"[{'name': 'Divine Intervention', 'type': 'spell', 'dmg': 10, 'succ': 0.5, 'mp_cost': 40}, {'name': 'Beads Throw', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Excommunication', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Assassin
4771,Bard,0.7,0.3,27.6,880.0,48.0,10.0,"[{'name': 'Divine Intervention', 'type': 'spell', 'dmg': 10, 'succ': 0.5, 'mp_cost': 40}, {'name': 'Beads Throw', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Excommunication', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Assassin
4772,Bard,0.5,0.5,33.4,880.0,86.0,10.0,"[{'name': 'Divine Intervention', 'type': 'spell', 'dmg': 10, 'succ': 0.5, 'mp_cost': 40}, {'name': 'Beads Throw', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Excommunication', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Assassin
4773,Bard,0.6,0.4,26.0,880.0,124.0,10.0,"[{'name': 'Divine Intervention', 'type': 'spell', 'dmg': 10, 'succ': 0.5, 'mp_cost': 40}, {'name': 'Beads Throw', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Excommunication', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Assassin
4774,Bard,0.8,0.2,26.2,880.0,162.0,10.0,"[{'name': 'Divine Intervention', 'type': 'spell', 'dmg': 10, 'succ': 0.5, 'mp_cost': 40}, {'name': 'Beads Throw', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Excommunication', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Assassin
4775,Bard,0.5,0.5,23.4,880.0,200.0,10.0,"[{'name': 'Divine Intervention', 'type': 'spell', 'dmg': 10, 'succ': 0.5, 'mp_cost': 40}, {'name': 'Beads Throw', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Excommunication', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Assassin
4776,Bard,1.0,0.0,32.4,1040.0,10.0,10.0,"[{'name': 'Divine Intervention', 'type': 'spell', 'dmg': 10, 'succ': 0.5, 'mp_cost': 40}, {'name': 'Beads Throw', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Excommunication', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Assassin
4777,Bard,0.6,0.4,31.4,1040.0,48.0,10.0,"[{'name': 'Divine Intervention', 'type': 'spell', 'dmg': 10, 'succ': 0.5, 'mp_cost': 40}, {'name': 'Beads Throw', 'type': 'physical', 'dmg': 5, 'succ': 0.9, 'mp_cost': 0}, {'name': 'Excommunication', 'type': 'spell', 'dmg': 6, 'succ': 0.8, 'mp_cost': 10}, {'name': 'Heal yourself', 'type': 'heal', 'dmg': 0, 'succ': 1, 'mp_cost': 0}]",Assassin
